"subjID","choice","trial","outcome_blue","outcome","amount_blue","amount_orange","status"
"C15300",2,48,0,1,54,96,1
"C15300",2,49,1,0,88,86,1
"C15300",2,50,1,0,66,43,1
"C15300",2,51,1,0,79,72,1
"C15300",2,52,0,1,13,71,1
"C15300",1,53,1,1,53,78,1
"C15300",2,54,1,0,90,57,1
"C15300",2,55,0,1,12,3,1
"C15300",2,56,1,0,64,2,1
"C15300",1,57,1,1,9,99,1
"C15300",2,58,1,0,42,21,1
"C15300",2,59,1,0,72,83,1
"C15300",1,60,1,1,11,37,1
"C15300",2,61,0,1,81,67,1
"C15300",2,62,1,0,14,12,1
"C15300",2,63,0,1,90,78,1
"C15300",2,64,0,1,53,46,1
"C15300",1,65,0,0,42,30,1
"C15300",1,66,0,0,65,36,1
"C15300",1,67,0,0,49,49,1
"C15300",2,68,0,1,10,44,1
"C15300",1,69,0,0,64,70,1
"C15300",2,70,0,1,95,68,1
"C15300",1,71,0,0,46,38,-1
"C15300",1,72,0,0,24,18,-1
"C15300",1,73,0,0,78,82,-1
"C15300",1,74,0,0,54,59,-1
"C15300",1,75,0,0,33,36,-1
"C15300",2,76,1,0,56,49,-1
"C15300",2,77,0,1,83,26,-1
"C15300",2,78,0,1,81,38,-1
"C15300",1,79,0,0,3,12,-1
"C15300",1,80,0,0,38,62,-1
"C15300",2,81,0,1,50,43,-1
"C15300",2,82,0,1,47,50,-1
"C15300",1,83,1,1,35,41,-1
"C15300",1,84,0,0,62,9,-1
"C15300",1,85,0,0,58,60,-1
"C15300",1,86,0,0,31,88,-1
"C15300",1,87,0,0,44,56,-1
"C15300",1,88,1,1,15,31,-1
"C15300",1,89,0,0,31,90,-1
"C15300",1,90,0,0,76,80,-1
"C15300",1,91,0,0,4,78,-1
"C15300",1,92,0,0,28,60,-1
"C15300",2,93,1,0,99,56,-1
"C15300",2,94,0,1,45,31,-1
"C15300",1,95,0,0,16,55,-1
"C15300",1,96,1,1,89,12,-1
"C15300",1,97,0,0,4,49,-1
"C15300",1,98,0,0,12,69,-1
"C15300",1,99,1,1,26,49,-1
"C15300",1,100,0,0,76,75,-1
"C15300",1,101,0,0,90,22,-1
"C15300",1,102,1,1,23,26,-1
"C15300",1,103,0,0,68,11,-1
"C15300",2,104,1,0,82,71,-1
"C15300",1,105,0,0,95,86,-1
"C15300",1,106,0,0,88,79,-1
"C15300",1,107,0,0,40,75,-1
"C15300",2,108,0,1,94,11,-1
"C15300",1,109,1,1,44,53,-1
"C15300",1,110,0,0,17,85,-1
"C15300",1,111,1,1,32,85,-1
"C15300",1,112,0,0,68,38,-1
"C15300",1,113,0,0,93,28,-1
"C15300",1,114,0,0,95,13,-1
"C15300",1,115,0,0,60,69,-1
"C15300",1,116,1,1,95,56,-1
"C15300",2,117,0,1,41,2,-1
"C15300",1,118,0,0,5,42,-1
"C15300",2,119,0,1,30,44,-1
"C15300",1,120,0,0,4,79,-1
"C15300",2,121,0,1,87,83,-1
"C15300",1,122,0,0,44,59,-1
"C15300",1,123,1,1,10,15,-1
"C15300",1,124,0,0,15,60,-1
"C15300",1,125,0,0,25,73,-1
"C15300",1,126,0,0,23,43,-1
"C15300",2,127,0,1,87,22,-1
"C15300",2,128,1,0,77,27,-1
"C15300",2,129,0,1,35,99,-1
"C15300",1,130,1,1,39,49,-1
"C15300",1,131,0,0,60,83,-1
"C15300",1,132,1,1,54,61,-1
"C15300",1,133,0,0,34,82,-1
"C15300",1,134,0,0,86,96,-1
"C15300",1,135,0,0,27,65,-1
"C15300",1,136,0,0,93,63,-1
"C15300",1,137,0,0,40,65,-1
"C15300",2,138,0,1,69,7,-1
"C15300",2,139,1,0,28,94,-1
"C15300",1,140,0,0,4,90,-1
"C15302",1,1,1,1,10,23,1
"C15302",1,2,1,1,97,45,1
"C15302",2,3,1,0,62,54,1
"C15302",1,4,0,0,16,99,1
"C15302",2,5,1,0,40,72,1
"C15302",1,6,1,1,88,98,1
"C15302",1,7,1,1,54,6,1
"C15302",1,8,1,1,55,64,1
"C15302",1,9,0,0,45,96,1
"C15302",1,10,1,1,19,28,1
"C15302",1,11,1,1,26,95,1
"C15302",1,12,1,1,29,90,1
"C15302",1,13,1,1,53,20,1
"C15302",2,14,1,0,56,74,1
"C15302",2,15,1,0,42,18,1
"C15302",2,16,1,0,91,11,1
"C15302",2,17,0,1,31,32,1
"C15302",2,18,1,0,65,36,1
"C15302",2,19,0,1,30,40,1
"C15302",2,20,1,0,26,29,1
"C15302",2,21,0,1,36,32,1
"C15302",2,22,1,0,81,72,1
"C15302",2,23,0,1,54,95,1
"C15302",2,24,0,1,59,40,1
"C15302",2,25,0,1,24,29,1
"C15302",1,26,0,0,51,60,1
"C15302",1,27,0,0,65,83,1
"C15302",1,28,1,1,98,78,1
"C15302",1,29,0,0,51,56,1
"C15302",2,30,0,1,20,5,1
"C15302",1,31,0,0,2,67,1
"C15302",1,32,0,0,84,85,1
"C15302",2,33,1,0,49,7,1
"C15302",2,34,0,1,47,37,1
"C15302",2,35,0,1,91,27,1
"C15302",1,36,0,0,42,44,1
"C15302",2,37,1,0,55,31,1
"C15302",2,38,0,1,70,97,1
"C15302",1,39,0,0,9,14,1
"C15302",2,40,1,0,51,23,1
"C15302",1,41,1,1,79,89,1
"C15302",2,42,1,0,86,83,1
"C15302",2,43,1,0,62,40,1
"C15302",1,44,1,1,23,36,1
"C15302",1,45,1,1,61,65,1
"C15302",2,46,1,0,67,74,1
"C15302",2,47,1,0,41,73,1
"C15302",1,48,0,0,54,96,1
"C15302",1,49,1,1,88,86,1
"C15302",2,50,1,0,66,43,1
"C15302",2,51,1,0,79,72,1
"C15302",1,52,0,0,13,71,1
"C15302",1,53,1,1,53,78,1
"C15302",2,54,1,0,90,57,1
"C15302",2,55,0,1,12,3,1
"C15302",2,56,1,0,64,2,1
"C15302",1,57,1,1,9,99,1
"C15302",2,58,1,0,42,21,1
"C15302",2,59,1,0,72,83,1
"C15302",2,60,1,0,11,37,1
"C15302",2,61,0,1,81,67,1
"C15302",2,62,1,0,14,12,1
"C15302",2,63,0,1,90,78,1
"C15302",2,64,0,1,53,46,1
"C15302",2,65,0,1,42,30,1
"C15302",2,66,0,1,65,36,1
"C15302",1,67,0,0,49,49,1
"C15302",1,68,0,0,10,44,1
"C15302",1,69,0,0,64,70,1
"C15302",1,70,0,0,95,68,1
"C15302",1,71,0,0,46,38,-1
"C15302",1,72,0,0,24,18,-1
"C15302",1,73,0,0,78,82,-1
"C15302",1,74,0,0,54,59,-1
"C15302",1,75,0,0,33,36,-1
"C15302",1,76,1,1,56,49,-1
"C15302",1,77,0,0,83,26,-1
"C15302",1,78,0,0,81,38,-1
"C15302",1,79,0,0,3,12,-1
"C15302",1,80,0,0,38,62,-1
"C15302",1,81,0,0,50,43,-1
"C15302",1,82,0,0,47,50,-1
"C15302",1,83,1,1,35,41,-1
"C15302",2,84,0,1,62,9,-1
"C15302",1,85,0,0,58,60,-1
"C15302",1,86,0,0,31,88,-1
"C15302",1,87,0,0,44,56,-1
"C15302",1,88,1,1,15,31,-1
"C15302",1,89,0,0,31,90,-1
"C15302",1,90,0,0,76,80,-1
"C15302",1,91,0,0,4,78,-1
"C15302",1,92,0,0,28,60,-1
"C15302",1,93,1,1,99,56,-1
"C15302",1,94,0,0,45,31,-1
"C15302",1,95,0,0,16,55,-1
"C15302",1,96,1,1,89,12,-1
"C15302",1,97,0,0,4,49,-1
"C15302",1,98,0,0,12,69,-1
"C15302",1,99,1,1,26,49,-1
"C15302",1,100,0,0,76,75,-1
"C15302",1,101,0,0,90,22,-1
"C15302",1,102,1,1,23,26,-1
"C15302",1,103,0,0,68,11,-1
"C15302",1,104,1,1,82,71,-1
"C15302",1,105,0,0,95,86,-1
"C15302",1,106,0,0,88,79,-1
"C15302",1,107,0,0,40,75,-1
"C15302",1,108,0,0,94,11,-1
"C15302",1,109,1,1,44,53,-1
"C15302",1,110,0,0,17,85,-1
"C15302",1,111,1,1,32,85,-1
"C15302",1,112,0,0,68,38,-1
"C15302",2,113,0,1,93,28,-1
"C15302",1,114,0,0,95,13,-1
"C15302",1,115,0,0,60,69,-1
"C15302",1,116,1,1,95,56,-1
"C15302",1,117,0,0,41,2,-1
"C15302",1,118,0,0,5,42,-1
"C15302",1,119,0,0,30,44,-1
"C15302",1,120,0,0,4,79,-1
"C15302",1,121,0,0,87,83,-1
"C15302",1,122,0,0,44,59,-1
"C15302",1,123,1,1,10,15,-1
"C15302",1,124,0,0,15,60,-1
"C15302",1,125,0,0,25,73,-1
"C15302",1,126,0,0,23,43,-1
"C15302",1,127,0,0,87,22,-1
"C15302",1,128,1,1,77,27,-1
"C15302",1,129,0,0,35,99,-1
"C15302",1,130,1,1,39,49,-1
"C15302",1,131,0,0,60,83,-1
"C15302",1,132,1,1,54,61,-1
"C15302",1,133,0,0,34,82,-1
"C15302",1,134,0,0,86,96,-1
"C15302",1,135,0,0,27,65,-1
"C15302",1,136,0,0,93,63,-1
"C15302",1,137,0,0,40,65,-1
"C15302",2,138,0,1,69,7,-1
"C15302",1,139,1,1,28,94,-1
"C15302",1,140,0,0,4,90,-1
"C15311",1,1,1,1,10,23,1
"C15311",2,2,1,0,97,45,1
"C15311",2,3,1,0,62,54,1
"C15311",2,4,0,1,16,99,1
"C15311",1,5,1,1,40,72,1
"C15311",1,6,1,1,88,98,1
"C15311",2,7,1,0,54,6,1
"C15311",2,8,1,0,55,64,1
"C15311",2,9,0,1,45,96,1
"C15311",1,10,1,1,19,28,1
"C15311",2,11,1,0,26,95,1
"C15311",2,12,1,0,29,90,1
"C15311",2,13,1,0,53,20,1
"C15311",2,14,1,0,56,74,1
"C15311",2,15,1,0,42,18,1
"C15311",2,16,1,0,91,11,1
"C15311",2,17,0,1,31,32,1
"C15311",1,18,1,1,65,36,1
"C15311",1,19,0,0,30,40,1
"C15311",1,20,1,1,26,29,1
"C15311",1,21,0,0,36,32,1
"C15311",1,22,1,1,81,72,1
"C15311",1,23,0,0,54,95,1
"C15311",1,24,0,0,59,40,1
"C15311",1,25,0,0,24,29,1
"C15311",1,26,0,0,51,60,1
"C15311",1,27,0,0,65,83,1
"C15311",1,28,1,1,98,78,1
"C15311",1,29,0,0,51,56,1
"C15311",1,30,0,0,20,5,1
"C15311",1,31,0,0,2,67,1
"C15311",1,32,0,0,84,85,1
"C15311",1,33,1,1,49,7,1
"C15311",1,34,0,0,47,37,1
"C15311",1,35,0,0,91,27,1
"C15311",1,36,0,0,42,44,1
"C15311",1,37,1,1,55,31,1
"C15311",1,38,0,0,70,97,1
"C15311",1,39,0,0,9,14,1
"C15311",1,40,1,1,51,23,1
"C15311",1,41,1,1,79,89,1
"C15311",2,42,1,0,86,83,1
"C15311",2,43,1,0,62,40,1
"C15311",2,44,1,0,23,36,1
"C15311",2,45,1,0,61,65,1
"C15311",2,46,1,0,67,74,1
"C15311",2,47,1,0,41,73,1
"C15311",1,48,0,0,54,96,1
"C15311",1,49,1,1,88,86,1
"C15311",2,50,1,0,66,43,1
"C15311",2,51,1,0,79,72,1
"C15311",2,52,0,1,13,71,1
"C15311",2,53,1,0,53,78,1
"C15311",2,54,1,0,90,57,1
"C15311",2,55,0,1,12,3,1
"C15311",2,56,1,0,64,2,1
"C15311",1,57,1,1,9,99,1
"C15311",2,58,1,0,42,21,1
"C15311",2,59,1,0,72,83,1
"C15311",2,60,1,0,11,37,1
"C15311",2,61,0,1,81,67,1
"C15311",2,62,1,0,14,12,1
"C15311",2,63,0,1,90,78,1
"C15311",2,64,0,1,53,46,1
"C15311",1,65,0,0,42,30,1
"C15311",1,66,0,0,65,36,1
"C15311",1,67,0,0,49,49,1
"C15311",1,68,0,0,10,44,1
"C15311",1,69,0,0,64,70,1
"C15311",1,70,0,0,95,68,1
"C15311",1,71,0,0,46,38,-1
"C15311",1,72,0,0,24,18,-1
"C15311",1,73,0,0,78,82,-1
"C15311",1,74,0,0,54,59,-1
"C15311",1,75,0,0,33,36,-1
"C15311",1,76,1,1,56,49,-1
"C15311",2,77,0,1,83,26,-1
"C15311",1,78,0,0,81,38,-1
"C15311",1,79,0,0,3,12,-1
"C15311",1,80,0,0,38,62,-1
"C15311",1,81,0,0,50,43,-1
"C15311",1,82,0,0,47,50,-1
"C15311",1,83,1,1,35,41,-1
"C15311",2,84,0,1,62,9,-1
"C15311",1,85,0,0,58,60,-1
"C15311",1,86,0,0,31,88,-1
"C15311",1,87,0,0,44,56,-1
"C15311",1,88,1,1,15,31,-1
"C15311",1,89,0,0,31,90,-1
"C15311",1,90,0,0,76,80,-1
"C15311",1,91,0,0,4,78,-1
"C15311",1,92,0,0,28,60,-1
"C15311",1,93,1,1,99,56,-1
"C15311",1,94,0,0,45,31,-1
"C15311",1,95,0,0,16,55,-1
"C15311",1,96,1,1,89,12,-1
"C15311",1,97,0,0,4,49,-1
"C15311",1,98,0,0,12,69,-1
"C15311",1,99,1,1,26,49,-1
"C15311",1,100,0,0,76,75,-1
"C15311",2,101,0,1,90,22,-1
"C15311",1,102,1,1,23,26,-1
"C15311",2,103,0,1,68,11,-1
"C15311",1,104,1,1,82,71,-1
"C15311",2,105,0,1,95,86,-1
"C15311",1,106,0,0,88,79,-1
"C15311",1,107,0,0,40,75,-1
"C15311",1,108,0,0,94,11,-1
"C15311",1,109,1,1,44,53,-1
"C15311",1,110,0,0,17,85,-1
"C15311",1,111,1,1,32,85,-1
"C15311",1,112,0,0,68,38,-1
"C15311",1,113,0,0,93,28,-1
"C15311",1,114,0,0,95,13,-1
"C15311",1,115,0,0,60,69,-1
"C15311",1,116,1,1,95,56,-1
"C15311",2,117,0,1,41,2,-1
"C15311",1,118,0,0,5,42,-1
"C15311",1,119,0,0,30,44,-1
"C15311",1,120,0,0,4,79,-1
"C15311",1,121,0,0,87,83,-1
"C15311",1,122,0,0,44,59,-1
"C15311",1,123,1,1,10,15,-1
"C15311",1,124,0,0,15,60,-1
"C15311",1,125,0,0,25,73,-1
"C15311",1,126,0,0,23,43,-1
"C15311",1,127,0,0,87,22,-1
"C15311",1,128,1,1,77,27,-1
"C15311",1,129,0,0,35,99,-1
"C15311",1,130,1,1,39,49,-1
"C15311",1,131,0,0,60,83,-1
"C15311",1,132,1,1,54,61,-1
"C15311",1,133,0,0,34,82,-1
"C15311",1,134,0,0,86,96,-1
"C15311",1,135,0,0,27,65,-1
"C15311",1,136,0,0,93,63,-1
"C15311",1,137,0,0,40,65,-1
"C15311",2,138,0,1,69,7,-1
"C15311",1,139,1,1,28,94,-1
"C15311",1,140,0,0,4,90,-1
"C15330",1,1,1,1,10,23,1
"C15330",1,2,1,1,97,45,1
"C15330",2,3,1,0,62,54,1
"C15330",2,4,0,1,16,99,1
"C15330",1,5,1,1,40,72,1
"C15330",1,6,1,1,88,98,1
"C15330",2,7,1,0,54,6,1
"C15330",2,8,1,0,55,64,1
"C15330",1,9,0,0,45,96,1
"C15330",2,10,1,0,19,28,1
"C15330",1,11,1,1,26,95,1
"C15330",2,12,1,0,29,90,1
"C15330",2,13,1,0,53,20,1
"C15330",2,14,1,0,56,74,1
"C15330",2,15,1,0,42,18,1
"C15330",2,16,1,0,91,11,1
"C15330",2,17,0,1,31,32,1
"C15330",2,18,1,0,65,36,1
"C15330",1,19,0,0,30,40,1
"C15330",1,20,1,1,26,29,1
"C15330",2,21,0,1,36,32,1
"C15330",2,22,1,0,81,72,1
"C15330",2,23,0,1,54,95,1
"C15330",2,24,0,1,59,40,1
"C15330",1,25,0,0,24,29,1
"C15330",1,26,0,0,51,60,1
"C15330",1,27,0,0,65,83,1
"C15330",1,28,1,1,98,78,1
"C15330",1,29,0,0,51,56,1
"C15330",1,30,0,0,20,5,1
"C15330",1,31,0,0,2,67,1
"C15330",1,32,0,0,84,85,1
"C15330",2,33,1,0,49,7,1
"C15330",1,34,0,0,47,37,1
"C15330",1,35,0,0,91,27,1
"C15330",1,36,0,0,42,44,1
"C15330",1,37,1,1,55,31,1
"C15330",1,38,0,0,70,97,1
"C15330",1,39,0,0,9,14,1
"C15330",2,40,1,0,51,23,1
"C15330",1,41,1,1,79,89,1
"C15330",2,42,1,0,86,83,1
"C15330",1,43,1,1,62,40,1
"C15330",1,44,1,1,23,36,1
"C15330",2,45,1,0,61,65,1
"C15330",2,46,1,0,67,74,1
"C15330",1,47,1,1,41,73,1
"C15330",2,48,0,1,54,96,1
"C15330",1,49,1,1,88,86,1
"C15330",2,50,1,0,66,43,1
"C15330",2,51,1,0,79,72,1
"C15330",2,52,0,1,13,71,1
"C15330",2,53,1,0,53,78,1
"C15330",2,54,1,0,90,57,1
"C15330",2,55,0,1,12,3,1
"C15330",2,56,1,0,64,2,1
"C15330",2,57,1,0,9,99,1
"C15330",2,58,1,0,42,21,1
"C15330",1,59,1,1,72,83,1
"C15330",1,60,1,1,11,37,1
"C15330",2,61,0,1,81,67,1
"C15330",2,62,1,0,14,12,1
"C15330",2,63,0,1,90,78,1
"C15330",2,64,0,1,53,46,1
"C15330",1,65,0,0,42,30,1
"C15330",1,66,0,0,65,36,1
"C15330",1,67,0,0,49,49,1
"C15330",1,68,0,0,10,44,1
"C15330",1,69,0,0,64,70,1
"C15330",1,70,0,0,95,68,1
"C15330",1,71,0,0,46,38,-1
"C15330",1,72,0,0,24,18,-1
"C15330",1,73,0,0,78,82,-1
"C15330",1,74,0,0,54,59,-1
"C15330",1,75,0,0,33,36,-1
"C15330",1,76,1,1,56,49,-1
"C15330",2,77,0,1,83,26,-1
"C15330",1,78,0,0,81,38,-1
"C15330",1,79,0,0,3,12,-1
"C15330",1,80,0,0,38,62,-1
"C15330",1,81,0,0,50,43,-1
"C15330",1,82,0,0,47,50,-1
"C15330",1,83,1,1,35,41,-1
"C15330",1,84,0,0,62,9,-1
"C15330",1,85,0,0,58,60,-1
"C15330",1,86,0,0,31,88,-1
"C15330",1,87,0,0,44,56,-1
"C15330",1,88,1,1,15,31,-1
"C15330",1,89,0,0,31,90,-1
"C15330",1,90,0,0,76,80,-1
"C15330",1,91,0,0,4,78,-1
"C15330",1,92,0,0,28,60,-1
"C15330",1,93,1,1,99,56,-1
"C15330",1,94,0,0,45,31,-1
"C15330",1,95,0,0,16,55,-1
"C15330",2,96,1,0,89,12,-1
"C15330",1,97,0,0,4,49,-1
"C15330",1,98,0,0,12,69,-1
"C15330",1,99,1,1,26,49,-1
"C15330",1,100,0,0,76,75,-1
"C15330",1,101,0,0,90,22,-1
"C15330",1,102,1,1,23,26,-1
"C15330",1,103,0,0,68,11,-1
"C15330",1,104,1,1,82,71,-1
"C15330",1,105,0,0,95,86,-1
"C15330",1,106,0,0,88,79,-1
"C15330",1,107,0,0,40,75,-1
"C15330",1,108,0,0,94,11,-1
"C15330",1,109,1,1,44,53,-1
"C15330",1,110,0,0,17,85,-1
"C15330",1,111,1,1,32,85,-1
"C15330",2,112,0,1,68,38,-1
"C15330",1,113,0,0,93,28,-1
"C15330",1,114,0,0,95,13,-1
"C15330",1,115,0,0,60,69,-1
"C15330",1,116,1,1,95,56,-1
"C15330",1,117,0,0,41,2,-1
"C15330",1,118,0,0,5,42,-1
"C15330",1,119,0,0,30,44,-1
"C15330",1,120,0,0,4,79,-1
"C15330",1,121,0,0,87,83,-1
"C15330",1,122,0,0,44,59,-1
"C15330",1,123,1,1,10,15,-1
"C15330",1,124,0,0,15,60,-1
"C15330",1,125,0,0,25,73,-1
"C15330",1,126,0,0,23,43,-1
"C15330",1,127,0,0,87,22,-1
"C15330",1,128,1,1,77,27,-1
"C15330",1,129,0,0,35,99,-1
"C15330",1,130,1,1,39,49,-1
"C15330",1,131,0,0,60,83,-1
"C15330",1,132,1,1,54,61,-1
"C15330",1,133,0,0,34,82,-1
"C15330",1,134,0,0,86,96,-1
"C15330",1,135,0,0,27,65,-1
"C15330",2,136,0,1,93,63,-1
"C15330",1,137,0,0,40,65,-1
"C15330",1,138,0,0,69,7,-1
"C15330",1,139,1,1,28,94,-1
"C15330",1,140,0,0,4,90,-1
"C15341",1,1,1,1,10,23,1
"C15341",2,2,1,0,97,45,1
"C15341",2,3,1,0,62,54,1
"C15341",1,4,0,0,16,99,1
"C15341",2,5,1,0,40,72,1
"C15341",2,6,1,0,88,98,1
"C15341",2,7,1,0,54,6,1
"C15341",2,8,1,0,55,64,1
"C15341",1,9,0,0,45,96,1
"C15341",2,10,1,0,19,28,1
"C15341",1,11,1,1,26,95,1
"C15341",1,12,1,1,29,90,1
"C15341",2,13,1,0,53,20,1
"C15341",2,14,1,0,56,74,1
"C15341",2,15,1,0,42,18,1
"C15341",2,16,1,0,91,11,1
"C15341",2,17,0,1,31,32,1
"C15341",1,18,1,1,65,36,1
"C15341",2,19,0,1,30,40,1
"C15341",1,20,1,1,26,29,1
"C15341",2,21,0,1,36,32,1
"C15341",1,22,1,1,81,72,1
"C15341",2,23,0,1,54,95,1
"C15341",1,24,0,0,59,40,1
"C15341",1,25,0,0,24,29,1
"C15341",1,26,0,0,51,60,1
"C15341",1,27,0,0,65,83,1
"C15341",1,28,1,1,98,78,1
"C15341",1,29,0,0,51,56,1
"C15341",1,30,0,0,20,5,1
"C15341",1,31,0,0,2,67,1
"C15341",1,32,0,0,84,85,1
"C15341",2,33,1,0,49,7,1
"C15341",1,34,0,0,47,37,1
"C15341",1,35,0,0,91,27,1
"C15341",1,36,0,0,42,44,1
"C15341",1,37,1,1,55,31,1
"C15341",1,38,0,0,70,97,1
"C15341",1,39,0,0,9,14,1
"C15341",1,40,1,1,51,23,1
"C15341",2,41,1,0,79,89,1
"C15341",2,42,1,0,86,83,1
"C15341",2,43,1,0,62,40,1
"C15341",2,44,1,0,23,36,1
"C15341",2,45,1,0,61,65,1
"C15341",2,46,1,0,67,74,1
"C15341",2,47,1,0,41,73,1
"C15341",1,48,0,0,54,96,1
"C15341",1,49,1,1,88,86,1
"C15341",2,50,1,0,66,43,1
"C15341",2,51,1,0,79,72,1
"C15341",2,52,0,1,13,71,1
"C15341",2,53,1,0,53,78,1
"C15341",2,54,1,0,90,57,1
"C15341",2,55,0,1,12,3,1
"C15341",2,56,1,0,64,2,1
"C15341",1,57,1,1,9,99,1
"C15341",2,58,1,0,42,21,1
"C15341",2,59,1,0,72,83,1
"C15341",2,60,1,0,11,37,1
"C15341",2,61,0,1,81,67,1
"C15341",2,62,1,0,14,12,1
"C15341",2,63,0,1,90,78,1
"C15341",2,64,0,1,53,46,1
"C15341",1,65,0,0,42,30,1
"C15341",1,66,0,0,65,36,1
"C15341",1,67,0,0,49,49,1
"C15341",1,68,0,0,10,44,1
"C15341",1,69,0,0,64,70,1
"C15341",1,70,0,0,95,68,1
"C15341",1,71,0,0,46,38,-1
"C15341",1,72,0,0,24,18,-1
"C15341",1,73,0,0,78,82,-1
"C15341",1,74,0,0,54,59,-1
"C15341",1,75,0,0,33,36,-1
"C15341",1,76,1,1,56,49,-1
"C15341",1,77,0,0,83,26,-1
"C15341",1,78,0,0,81,38,-1
"C15341",1,79,0,0,3,12,-1
"C15341",1,80,0,0,38,62,-1
"C15341",1,81,0,0,50,43,-1
"C15341",1,82,0,0,47,50,-1
"C15341",1,83,1,1,35,41,-1
"C15341",1,84,0,0,62,9,-1
"C15341",1,85,0,0,58,60,-1
"C15341",1,86,0,0,31,88,-1
"C15341",1,87,0,0,44,56,-1
"C15341",1,88,1,1,15,31,-1
"C15341",1,89,0,0,31,90,-1
"C15341",1,90,0,0,76,80,-1
"C15341",1,91,0,0,4,78,-1
"C15341",1,92,0,0,28,60,-1
"C15341",1,93,1,1,99,56,-1
"C15341",1,94,0,0,45,31,-1
"C15341",1,95,0,0,16,55,-1
"C15341",1,96,1,1,89,12,-1
"C15341",1,97,0,0,4,49,-1
"C15341",1,98,0,0,12,69,-1
"C15341",1,99,1,1,26,49,-1
"C15341",1,100,0,0,76,75,-1
"C15341",1,101,0,0,90,22,-1
"C15341",1,102,1,1,23,26,-1
"C15341",1,103,0,0,68,11,-1
"C15341",1,104,1,1,82,71,-1
"C15341",2,105,0,1,95,86,-1
"C15341",2,106,0,1,88,79,-1
"C15341",1,107,0,0,40,75,-1
"C15341",1,108,0,0,94,11,-1
"C15341",1,109,1,1,44,53,-1
"C15341",1,110,0,0,17,85,-1
"C15341",1,111,1,1,32,85,-1
"C15341",1,112,0,0,68,38,-1
"C15341",1,113,0,0,93,28,-1
"C15341",1,114,0,0,95,13,-1
"C15341",1,115,0,0,60,69,-1
"C15341",1,116,1,1,95,56,-1
"C15341",1,117,0,0,41,2,-1
"C15341",1,118,0,0,5,42,-1
"C15341",1,119,0,0,30,44,-1
"C15341",1,120,0,0,4,79,-1
"C15341",1,121,0,0,87,83,-1
"C15341",1,122,0,0,44,59,-1
"C15341",1,123,1,1,10,15,-1
"C15341",1,124,0,0,15,60,-1
"C15341",1,125,0,0,25,73,-1
"C15341",1,126,0,0,23,43,-1
"C15341",1,127,0,0,87,22,-1
"C15341",1,128,1,1,77,27,-1
"C15341",1,129,0,0,35,99,-1
"C15341",1,130,1,1,39,49,-1
"C15341",1,131,0,0,60,83,-1
"C15341",1,132,1,1,54,61,-1
"C15341",2,133,0,1,34,82,-1
"C15341",2,134,0,1,86,96,-1
"C15341",1,135,0,0,27,65,-1
"C15341",1,136,0,0,93,63,-1
"C15341",1,137,0,0,40,65,-1
"C15341",1,138,0,0,69,7,-1
"C15341",1,139,1,1,28,94,-1
"C15341",1,140,0,0,4,90,-1
"C15350",2,1,1,0,10,23,1
"C15350",2,2,1,0,97,45,1
"C15350",2,3,1,0,62,54,1
"C15350",2,4,0,1,16,99,1
"C15350",2,5,1,0,40,72,1
"C15350",1,6,1,1,88,98,1
"C15350",1,7,1,1,54,6,1
"C15350",1,8,1,1,55,64,1
"C15350",2,9,0,1,45,96,1
"C15350",2,10,1,0,19,28,1
"C15350",2,11,1,0,26,95,1
"C15350",2,12,1,0,29,90,1
"C15350",2,13,1,0,53,20,1
"C15350",2,14,1,0,56,74,1
"C15350",2,15,1,0,42,18,1
"C15350",2,16,1,0,91,11,1
"C15350",2,17,0,1,31,32,1
"C15350",1,18,1,1,65,36,1
"C15350",2,19,0,1,30,40,1
"C15350",2,20,1,0,26,29,1
"C15350",2,21,0,1,36,32,1
"C15350",2,22,1,0,81,72,1
"C15350",2,23,0,1,54,95,1
"C15350",2,24,0,1,59,40,1
"C15350",2,25,0,1,24,29,1
"C15350",2,26,0,1,51,60,1
"C15350",2,27,0,1,65,83,1
"C15350",2,28,1,0,98,78,1
"C15350",2,29,0,1,51,56,1
"C15350",2,30,0,1,20,5,1
"C15350",2,31,0,1,2,67,1
"C15350",2,32,0,1,84,85,1
"C15350",2,33,1,0,49,7,1
"C15350",2,34,0,1,47,37,1
"C15350",1,35,0,0,91,27,1
"C15350",1,36,0,0,42,44,1
"C15350",1,37,1,1,55,31,1
"C15350",2,38,0,1,70,97,1
"C15350",2,39,0,1,9,14,1
"C15350",2,40,1,0,51,23,1
"C15350",2,41,1,0,79,89,1
"C15350",2,42,1,0,86,83,1
"C15350",2,43,1,0,62,40,1
"C15350",2,44,1,0,23,36,1
"C15350",2,45,1,0,61,65,1
"C15350",2,46,1,0,67,74,1
"C15350",2,47,1,0,41,73,1
"C15350",2,48,0,1,54,96,1
"C15350",2,49,1,0,88,86,1
"C15350",2,50,1,0,66,43,1
"C15350",2,51,1,0,79,72,1
"C15350",2,52,0,1,13,71,1
"C15350",1,53,1,1,53,78,1
"C15350",2,54,1,0,90,57,1
"C15350",2,55,0,1,12,3,1
"C15350",2,56,1,0,64,2,1
"C15350",1,57,1,1,9,99,1
"C15350",2,58,1,0,42,21,1
"C15350",1,59,1,1,72,83,1
"C15350",2,60,1,0,11,37,1
"C15350",1,61,0,0,81,67,1
"C15350",2,62,1,0,14,12,1
"C15350",2,63,0,1,90,78,1
